,src_port,dst_port,bytes_sent,bytes_received,is_internal_traffic,label,attack_type,hour,day,month,dayofweek,protocol_ICMP,protocol_TCP,protocol_UDP,url_encoded,user_agent_encoded,src_oct1,src_oct2,src_oct3,src_oct4,dst_oct1,dst_oct2,dst_oct3,dst_oct4
7741,0.33403050241973653,0.0002595974712152216,-0.06511672447942358,-0.06622757114912999,0,0,0,0.2608695652173913,0.26666666666666666,1.0,0.16666666666666666,False,True,False,5086,11,0.5866141732283464,0.8431372549019608,0.5725490196078431,0.4031620553359684,0.08661417322834647,0.19215686274509802,0.01568627450980392,0.8023715415019762
309,0.9773598155809657,0.00030540878966496657,-0.047515588910781545,-0.03863261819057915,0,0,0,0.17391304347826086,0.1,0.0,0.8333333333333333,False,True,False,52,7,0.3464566929133858,0.15294117647058825,0.6039215686274509,0.5098814229249011,0.5039370078740157,0.6235294117647059,0.8941176470588235,0.758893280632411
7720,0.06030258156114988,0.0007329810951959197,-0.058186920147139366,-0.06018468089755509,0,0,0,0.08695652173913043,0.26666666666666666,1.0,0.16666666666666666,False,False,True,3088,1,0.027559055118110236,0.48627450980392156,0.2980392156862745,0.003952569169960474,0.7913385826771654,0.5058823529411764,0.5098039215686274,0.31620553359683795
8222,0.20229607804222707,0.021806187582078612,-0.0519863589140496,-0.04216670322799813,1,0,0,0.6521739130434783,0.4,1.0,0.8333333333333333,False,False,True,4453,1,0.2204724409448819,0.5294117647058824,0.39215686274509803,0.6877470355731226,0.015748031496062992,0.8627450980392157,0.29411764705882354,0.758893280632411
8656,0.3540448529075005,0.05167516721131234,-0.05523270980487082,-0.06712835100778507,0,0,0,0.34782608695652173,0.5333333333333333,1.0,0.3333333333333333,False,False,True,193,0,0.7125984251968503,0.7372549019607844,0.6039215686274509,0.19367588932806323,0.4645669291338583,0.20784313725490194,0.8666666666666667,0.8932806324110671
3599,0.00647298597010824,0.00030540878966496657,-0.0648706880538595,-0.06645705100741316,0,0,0,0.0,0.06666666666666668,0.5,0.0,False,False,True,0,1,0.6338582677165354,0.8156862745098039,0.5490196078431373,0.5454545454545454,0.7086614173228346,0.37254901960784315,0.5882352941176471,0.1660079051383399
3622,0.05141749232859564,0.006688452493662768,-0.020390405473997623,0.02525324127743963,0,0,0,0.2608695652173913,0.06666666666666668,0.5,0.0,False,False,True,0,10,0.25984251968503935,0.08235294117647059,0.00392156862745098,0.8735177865612648,0.27165354330708663,0.5137254901960784,0.7568627450980392,0.5454545454545454
3811,0.021556264598568006,0.0002595974712152216,-0.06513888992316809,-0.066585597815995,0,0,0,0.0,0.13333333333333333,0.5,0.3333333333333333,False,True,False,0,1,0.36220472440944884,0.4549019607843137,0.8823529411764706,0.05138339920948617,0.5196850393700787,0.9568627450980391,0.12941176470588234,0.039525691699604744
3450,0.0009007221043310993,0.0011452829612436247,-0.06351549282332003,-0.06454384600635318,0,0,0,0.6521739130434783,0.0,0.5,0.8333333333333333,False,False,True,0,1,0.14960629921259844,0.3333333333333333,0.6980392156862745,0.6679841897233202,0.5039370078740157,0.5254901960784314,0.28627450980392155,0.05533596837944664
4591,0.05015037479199426,0.0007329810951959197,0.1373508615515713,0.220142105569811,0,0,0,0.043478260869565216,0.3666666666666667,0.5,0.3333333333333333,True,False,False,3980,7,0.6574803149606299,0.33725490196078434,0.10980392156862745,0.9446640316205533,0.9606299212598425,0.8666666666666667,0.5764705882352941,0.08695652173913042
205,0.180403950964078,0.00030540878966496657,-0.06500456733407635,-0.0677758460436048,1,0,0,0.13043478260869565,0.06666666666666668,0.0,0.6666666666666666,False,True,False,4915,0,0.43700787401574803,0.5176470588235293,0.9529411764705882,0.9841897233201581,0.8385826771653543,0.21568627450980393,0.0196078431372549,1.0
9840,0.00647298597010824,0.00024432703173197324,-0.044281650668457254,-0.03218385329338932,0,0,0,0.4782608695652174,0.9,1.0,1.0,True,False,False,0,9,0.25196850393700787,0.44705882352941173,0.7529411764705882,0.36363636363636365,0.06299212598425197,0.45098039215686275,0.3176470588235294,0.38735177865612647
1135,0.7419507503473124,0.0007329810951959197,-0.05664730842464557,-0.056660593945248035,1,0,0,0.5652173913043478,0.3333333333333333,0.0,0.8333333333333333,False,True,False,0,0,0.05511811023622047,0.5333333333333333,0.24705882352941178,0.01976284584980237,0.24015748031496065,0.9254901960784314,0.6823529411764706,0.18577075098814227
9384,0.0,0.006688452493662768,-0.05831326317648309,-0.05133351897775767,0,0,0,0.0,0.7666666666666667,1.0,0.3333333333333333,False,False,True,2072,3,0.984251968503937,0.8784313725490196,0.30980392156862746,0.31225296442687744,0.33858267716535434,0.9137254901960784,0.7490196078431373,0.6245059288537549
2749,0.00647298597010824,0.021806187582078612,-0.06154454156555803,-0.05850262210229694,0,0,0,0.5652173913043478,0.8333333333333334,0.0,1.0,False,True,False,0,1,0.6023622047244095,0.9411764705882353,0.047058823529411764,0.691699604743083,0.6889763779527559,0.047058823529411764,0.9294117647058824,0.34782608695652173
3613,0.5864616887776133,0.021806187582078612,-0.0651517458805399,-0.06750827824203812,0,0,0,0.17391304347826086,0.06666666666666668,0.5,0.0,False,True,False,5440,1,0.2559055118110236,0.6431372549019607,0.18823529411764706,0.4031620553359684,0.07874015748031496,0.1843137254901961,0.7725490196078432,0.9604743083003953
305,0.11368944933819826,0.006688452493662768,-0.0503243939420861,-0.05375353167413389,0,0,0,0.13043478260869565,0.1,0.0,0.8333333333333333,False,True,False,4056,1,0.2637795275590551,0.09411764705882353,0.596078431372549,0.5770750988142292,0.8307086614173228,0.792156862745098,0.9803921568627451,0.5454545454545454
1849,0.5021144069737264,0.03942827474574718,-0.05468699657988094,-0.04420750283905787,0,0,0,1.0,0.5333333333333333,0.0,0.6666666666666666,True,False,False,5606,3,0.468503937007874,0.5215686274509804,0.06274509803921569,0.9328063241106719,0.6535433070866141,0.4627450980392157,0.2980392156862745,0.9604743083003953
7669,0.016518327404851686,0.0011452829612436247,0.3998779339526957,0.7127372848498156,0,0,0,0.6086956521739131,0.23333333333333334,1.0,0.0,False,True,False,0,7,1.0,0.9254901960784314,0.9411764705882353,0.33201581027667987,0.2283464566929134,0.058823529411764705,0.4549019607843137,0.6007905138339921
1988,0.7114483306108117,0.006718993372629265,-0.004903409929707137,0.06260632530522654,0,0,0,0.2608695652173913,0.6,0.0,1.0,False,True,False,4942,10,0.905511811023622,0.984313725490196,0.49019607843137253,0.7628458498023715,0.6220472440944882,0.9058823529411765,0.6588235294117647,0.4624505928853755
3240,0.046944414759629335,0.00030540878966496657,-0.056152575720268064,-0.0482755332313826,0,0,0,0.9565217391304348,0.9666666666666667,0.0,0.5,False,True,False,0,0,0.6338582677165354,0.14509803921568626,0.6431372549019607,0.05138339920948617,0.011811023622047244,0.403921568627451,0.8196078431372549,0.6640316205533596
2798,0.8782345846755111,0.00024432703173197324,-0.06273659913013789,-0.0673466425327287,0,0,0,1.0,0.8333333333333334,0.0,1.0,False,True,False,2944,1,0.8858267716535433,0.40784313725490196,0.9294117647058824,0.13043478260869565,0.22440944881889763,0.36470588235294116,0.44705882352941173,0.8735177865612648
4515,0.8388318092301116,0.05040772073420273,-0.05717484598576495,-0.04945840191998121,0,0,0,0.2608695652173913,0.3333333333333333,0.5,0.16666666666666666,False,True,False,5117,3,0.4409448818897638,0.1568627450980392,0.43529411764705883,0.6956521739130435,0.7952755905511811,0.580392156862745,0.4,0.07905138339920947
5630,0.0064424530174190505,0.021806187582078612,-0.05082799282396141,-0.055735771072395225,0,0,0,0.4782608695652174,0.6666666666666666,0.5,0.6666666666666666,False,True,False,1549,2,0.6338582677165354,0.20784313725490194,0.027450980392156862,0.4901185770750988,0.8070866141732284,0.3058823529411765,0.5254901960784314,0.8656126482213439
9372,6.10659053783796e-05,0.05040772073420273,-0.012801400844751629,0.019292716203215335,1,0,0,0.9565217391304348,0.7333333333333333,1.0,0.16666666666666666,False,True,False,5021,0,0.17716535433070868,0.28627450980392155,0.24313725490196078,0.015810276679841896,0.7992125984251969,0.5333333333333333,0.8705882352941177,0.08300395256916995
3109,0.754362395615468,0.00030540878966496657,-0.05764431008427372,-0.05915321178350845,0,0,0,0.7391304347826086,0.9333333333333333,0.0,0.3333333333333333,False,True,False,3876,12,0.5314960629921259,0.24705882352941178,0.00784313725490196,0.2608695652173913,0.8937007874015748,0.996078431372549,0.5176470588235293,0.6363636363636364
4939,0.1106056211165901,0.0011452829612436247,0.009584810719455642,-0.04671011876243021,0,0,0,0.043478260869565216,0.4666666666666667,0.5,0.8333333333333333,False,True,False,5608,1,0.14173228346456693,0.48627450980392156,0.996078431372549,0.4031620553359684,0.42913385826771655,0.9372549019607843,0.5137254901960784,0.8893280632411067
4059,0.662107079065081,0.00024432703173197324,-0.05857437210379344,-0.06342072777878058,0,0,0,0.17391304347826086,0.2,0.5,0.6666666666666666,True,False,False,71,0,0.9133858267716536,0.050980392156862744,0.37254901960784315,0.5810276679841897,0.610236220472441,0.4666666666666667,0.42745098039215684,0.9881422924901185
1987,0.6943040776758317,0.00024432703173197324,0.030250540540213897,0.008370998466667926,0,0,0,0.2608695652173913,0.6,0.0,1.0,False,True,False,4938,1,0.09448818897637795,0.6588235294117647,0.14509803921568626,0.4624505928853755,0.2125984251968504,0.4588235294117647,0.7764705882352941,0.8735177865612648
7157,0.1329710089614216,0.05040772073420273,-0.05268634362750129,-0.06455241579359197,0,0,0,0.30434782608695654,0.1,1.0,0.5,False,True,False,5995,1,0.48425196850393704,0.5254901960784314,0.07058823529411765,0.9525691699604742,0.48425196850393704,0.8627450980392157,0.32941176470588235,0.5968379446640316
8874,0.5112284933514496,0.05040772073420273,-0.05115205161150617,-0.053271481141951925,0,0,0,0.30434782608695654,0.6,1.0,0.6666666666666666,False,False,True,0,1,0.32677165354330706,0.7176470588235294,0.14509803921568626,0.616600790513834,0.8818897637795275,0.5450980392156862,0.32156862745098036,0.5059288537549407
6613,0.05141749232859564,0.006688452493662768,0.009837940087017967,0.09195379975411003,1,0,0,0.7826086956521738,0.9333333333333333,0.5,0.8333333333333333,False,True,False,2563,1,0.4015748031496063,0.1764705882352941,0.39215686274509803,0.24901185770750986,0.4409448818897638,0.7647058823529411,0.3607843137254902,0.2924901185770751
383,0.8348930583332062,0.006688452493662768,-0.0657967602935052,-0.06803960505084312,0,0,0,0.9130434782608695,0.1,0.0,0.8333333333333333,False,False,True,3129,1,0.4094488188976378,0.2901960784313725,0.054901960784313725,0.2924901185770751,0.968503937007874,0.8823529411764706,0.6666666666666666,0.3952569169960474
5634,0.05141749232859564,0.00030540878966496657,-0.06480197517825151,-0.06569576824103393,0,0,0,0.5217391304347826,0.6666666666666666,0.5,0.6666666666666666,False,True,False,0,3,0.4566929133858268,0.10588235294117647,0.8156862745098039,0.6482213438735178,0.6456692913385826,0.7254901960784313,0.8980392156862745,0.26877470355731226
4307,0.5489214234462544,0.00024432703173197324,-0.05755609161817056,-0.05879899391097178,0,0,0,0.43478260869565216,0.26666666666666666,0.5,1.0,False,True,False,0,5,0.18110236220472442,0.22352941176470587,0.2823529411764706,0.7233201581027667,0.9094488188976377,0.48627450980392156,0.19607843137254902,0.2648221343873518
3388,0.886112086469322,0.021806187582078612,-0.05705204942742036,-0.05372282326986155,1,0,0,0.13043478260869565,0.0,0.5,0.8333333333333333,False,True,False,6121,1,0.3031496062992126,0.5686274509803921,0.7686274509803921,0.38735177865612647,0.6614173228346457,0.5490196078431373,0.38431372549019605,0.039525691699604744
3156,0.8210158313359693,0.021806187582078612,-0.05557361432966141,-0.04472668911594126,0,0,0,0.13043478260869565,0.9666666666666667,0.0,0.5,False,True,False,4935,7,0.28346456692913385,0.2392156862745098,0.8313725490196078,0.924901185770751,0.7244094488188977,0.38823529411764707,0.3568627450980392,0.05928853754940711
9995,0.660488832572554,0.05040772073420273,-0.06562253990567334,-0.06796271501533953,0,0,0,0.9565217391304348,0.9333333333333333,1.0,0.0,False,False,True,0,1,0.2637795275590551,0.6705882352941176,0.4,0.5138339920948617,0.2992125984251969,0.1411764705882353,0.3529411764705882,0.015810276679841896
2727,0.5460971253225043,0.006718993372629265,0.17885787150754434,0.4334748183475781,0,0,0,0.34782608695652173,0.8333333333333334,0.0,1.0,False,False,True,5864,1,0.23622047244094488,0.30196078431372547,0.043137254901960784,0.5573122529644269,0.37401574803149606,0.043137254901960784,0.0784313725490196,0.28063241106719367
6333,6.10659053783796e-05,0.006688452493662768,-0.0367861842118131,-0.029301310135763935,0,0,0,0.30434782608695654,0.8666666666666667,0.5,0.5,False,False,True,6569,1,0.49606299212598426,0.8509803921568627,0.40784313725490196,0.7351778656126482,0.7716535433070866,0.9882352941176471,0.7333333333333333,0.8023715415019762
9899,0.32019907485153354,0.00024432703173197324,-0.06417203326703248,-0.06493281912713605,1,0,0,0.043478260869565216,0.9333333333333333,1.0,0.0,False,True,False,6564,1,0.9763779527559056,0.8901960784313725,0.6392156862745098,0.8102766798418972,0.2559055118110236,0.14509803921568626,0.4235294117647059,0.8893280632411067
8751,0.05141749232859564,0.0007329810951959197,-0.04130084179369529,-0.06620662278032405,0,0,0,0.21739130434782608,0.5666666666666667,1.0,0.5,False,True,False,898,5,0.047244094488188976,0.5450980392156862,0.06666666666666667,0.7391304347826086,0.48031496062992124,0.6823529411764706,0.10196078431372549,0.36363636363636365
8302,0.00647298597010824,0.021806187582078612,-0.05300020631092357,-0.047919172912036234,0,0,0,0.34782608695652173,0.43333333333333335,1.0,1.0,False,True,False,756,5,0.18110236220472442,0.403921568627451,0.5058823529411764,0.6600790513833992,0.7952755905511811,0.4392156862745098,0.4588235294117647,0.6640316205533596
6037,0.9947330656611147,0.0007329810951959197,-0.05750067800880928,-0.05620115812939065,0,0,0,0.7826086956521738,0.7666666666666667,0.5,0.0,False,False,True,3064,0,0.2992125984251969,0.8549019607843137,0.21176470588235294,0.9762845849802371,0.2204724409448819,0.2392156862745098,0.3529411764705882,0.25296442687747034
3832,0.558585102972383,0.00024432703173197324,-0.06027623487449706,-0.06556007994308641,0,0,0,0.17391304347826086,0.13333333333333333,0.5,0.3333333333333333,False,True,False,2981,9,0.05905511811023622,0.8117647058823529,0.5450980392156862,0.9881422924901185,0.3228346456692913,0.5764705882352941,0.8862745098039215,0.5019762845849802
8917,0.882005404332626,0.0011452829612436247,-0.05809648513666176,-0.05347310919170902,0,0,0,0.7826086956521738,0.6,1.0,0.6666666666666666,False,False,True,564,7,0.7952755905511811,0.38431372549019605,0.3686274509803922,0.766798418972332,0.3031496062992126,0.14901960784313725,0.03137254901960784,0.12252964426877469
4776,0.7919789933285498,0.0011452829612436247,-0.06140312603446805,-0.05963478621639937,1,0,0,0.7391304347826086,0.4,0.5,0.5,False,True,False,6435,0,0.2283464566929134,0.9372549019607843,0.22352941176470587,0.9565217391304347,0.3464566929133858,0.396078431372549,0.996078431372549,0.5573122529644269
4276,0.6534204540250065,0.021806187582078612,-0.04350364359302489,-0.05904513724444148,0,0,0,0.13043478260869565,0.26666666666666666,0.5,1.0,False,True,False,19,1,0.889763779527559,0.8,0.6980392156862745,0.5454545454545454,0.7755905511811023,0.37254901960784315,1.0,0.6482213438735178
253,0.3975085110605622,0.006718993372629265,-0.06446772028658426,-0.06695076597222568,0,0,0,0.6956521739130435,0.06666666666666668,0.0,0.6666666666666666,False,True,False,0,1,0.9803149606299213,0.8901960784313725,0.45098039215686275,0.5573122529644269,0.22440944881889763,0.043137254901960784,0.9450980392156862,0.14624505928853754
7895,0.9766880906218036,0.0002595974712152216,-0.05606214070979045,-0.05253590773728908,0,0,0,0.6521739130434783,0.3,1.0,0.3333333333333333,False,True,False,5272,7,0.41338582677165353,0.8509803921568627,0.054901960784313725,0.007905138339920948,0.9015748031496063,0.7843137254901961,0.7137254901960784,0.7707509881422925
9590,0.9908248477168985,0.0011452829612436247,0.015313691309662196,-0.04452720351299386,0,0,0,0.9565217391304348,0.8,1.0,0.5,False,True,False,4296,9,0.051181102362204724,0.37254901960784315,0.9647058823529412,0.1660079051383399,0.8976377952755905,0.12941176470588234,0.8196078431372549,0.7233201581027667
7288,0.32326763659679714,0.006718993372629265,0.028759692793958024,-0.023848068856146935,0,0,0,0.4782608695652174,0.13333333333333333,1.0,0.6666666666666666,False,True,False,5792,1,0.5708661417322834,0.6078431372549019,0.8549019607843137,0.6996047430830039,0.9133858267716536,0.611764705882353,0.7803921568627451,0.8893280632411067
278,0.9546738317328978,0.00024432703173197324,-0.06375221976251143,-0.06710621239075153,0,0,0,1.0,0.06666666666666668,0.0,0.6666666666666666,False,True,False,0,0,0.31496062992125984,0.7529411764705882,0.8862745098039215,0.4624505928853755,0.9212598425196851,0.03529411764705882,0.26666666666666666,0.7549407114624506
